alpha_0,alpha_1,beta_0,beta_1,$\sigma$
-0.003072430209377953,0.09982797088131874,0.07224422742568569,0.2592596330715413,0.009515246082190305
-0.001223615169344408,-0.02989594524898075,0.11897637237348921,0.20178748243314684,0.010367189443775857
-0.0008219402266816752,-0.08299889243250987,0.06757139701127311,0.18968631507116282,0.011530637644441647
-0.0005033850657184552,-0.11163817027269952,0.06719844947229853,0.19552508005735092,0.011801685788820796
-0.0010269660713079455,-0.0736972919146267,0.08882114284494132,0.20566402524102867,0.01148360218065711
-0.0018728582975157254,0.2128778769151338,0.06241030797027015,0.24841018670097587,0.010829283948091285
0.002115080613225295,-0.05067869829897375,0.05583624097655474,0.16805978633671123,0.015244102667124304
0.00288082437496132,-0.05632030134585935,0.07908483734639175,0.1657435055192565,0.011741248525189298
-0.0036240931080374892,0.14160949507305404,0.0638567968693422,0.24172507592422085,0.0087827375142946
-0.0009797838945225558,0.0009679309504673029,0.08329514292799442,0.30572070099709553,0.00976001236342171
-0.003361706824766252,0.14302538767437772,0.08850886230668868,0.21242620083674754,0.010812931669452457
-0.002481460173624005,0.07716526837313976,0.11672036971390957,0.16812763284678106,0.010770455356626608
-0.00037422677613938797,0.15678591151515797,0.08339274056055679,0.13340763002634784,0.009572608006414362
-0.0019453258730787047,0.07839398702466496,0.04256074216781665,0.2724434217192284,0.011039384782627705
-0.0013799983771790867,0.13333805332432683,0.0280718713326122,0.41635417051845286,0.008988133136705464
-0.00401323010936046,0.1373240916499145,0.07749002829204536,0.256268317238728,0.011175098343075318
-0.0022404943063811275,0.09716320176518341,0.16621690622738552,0.24344022325188794,0.00881487384586031
-0.004066100475968485,0.19793940898143642,0.14796895858061185,0.19493847322510388,0.010905899224573933
0.00047608009094441507,-0.014893600334466897,0.04417361170538258,0.2653968743009543,0.011290938831710104
-0.0025974075514692994,0.10361483514305306,0.08363451562779646,0.13162251648400716,0.009320876220765585
0.0014765565588938869,0.2094367576491525,-0.06543240292166344,0.2924546213876548,0.010928746198374232
-0.001274154418898875,0.055647201108783996,0.06171040466140475,0.12571508836598616,0.013505952920018875
0.000312965400452091,0.09419739652319133,0.08311541980249645,0.11724082964590428,0.010568521927552118
-0.002115161941634808,0.08264787590630711,0.0693573429198211,0.2286485117555271,0.011507800564704929
