alpha_0,alpha_1,beta_0,beta_1,$\sigma$
0.0025121967493405986,0.17488018121317914,-0.005884291019351813,0.20626180759859897,0.009123196798594607
0.004611448072084514,0.19477553118572188,0.018184126304142987,0.18356973972752288,0.009575616074667085
0.0048709588953280486,0.15205350928835265,0.024318953777264535,0.1314233018038834,0.01026110067525557
0.003976423796983286,0.20659305395761182,0.03343478253653257,0.20985495115755876,0.008912155157488576
0.004482272422559149,0.1808199906631591,0.025634686373828364,0.11779624122290284,0.009065582816744482
0.005407623862227794,0.36119938002620106,-0.06007147321891864,0.2535619609613935,0.011551321663188032
0.0033742227140582106,0.3390949629824224,0.05480095046445993,0.06864937539169566,0.01045416598785785
0.004324049308868622,0.10012357363895825,0.024162173936112554,0.061160446349107944,0.010920048954755759
0.005566315419175278,0.22859027784631714,-0.022394086975657028,0.23873770830737995,0.009453200362039782
0.005127508756662699,0.08910087081670649,-0.025747025897967405,0.21418472219694248,0.009475695224413513
0.0065617368549024755,0.0010265152511701402,-0.04096441700457044,0.24039516090912585,0.009831844147698884
0.0033485223809393634,0.22362151371980016,0.10048690679080913,0.07729986347726052,0.009380794572191502
0.0068476299016180945,0.12141458902395114,-0.020238952103257983,0.2157777401938588,0.01019538262627842
0.004309191273120186,-0.020620132973459486,0.048458665015461484,0.15986106784956755,0.010860641729790775
0.005491583416114376,0.20198913878703845,0.07927138067769259,0.11218505965013094,0.010314411036012596
0.00550799502253758,0.02325019125204201,0.08988576883896582,-0.018535051546637447,0.012699760285590759
0.0071310464814199875,0.06286727064307035,0.04702117102905654,0.21474079980332253,0.011691098679686185
0.0056218889308069075,0.020121898274057887,0.04775201621155895,0.13027816205865161,0.011548061276246357
0.006236873022520501,0.14228533891204947,-0.011712545821809878,0.18760075590946898,0.011055748670203909
0.006413360454354553,0.17079931237524465,-0.003248687773956555,0.22128543084587718,0.011132814540869502
0.0018130967273524655,0.36779640232269895,0.10012993364468703,0.1979990446460184,0.010698214530860825
0.0029726851377335976,0.1877029485846825,-0.026096239377721025,0.12842752578799455,0.013196228198206086
0.004011838805229648,0.13302856677885744,0.041423249147845446,0.2182284545930135,0.01204789507232191
0.0035777281847279643,0.09994648325799285,0.06764865107704136,0.2367457497205133,0.013118213568939567
0.0037933170085255805,0.24766337734176722,-0.062120961878082616,0.21199505163683313,0.012431384028478145
0.004695149500453426,0.11917789832513548,0.018927087940435752,0.2733473798952459,0.012434801974699736
0.0024594793671375162,0.23402014120138281,0.07576632909251693,0.07093017437495139,0.011905626412352249
0.005109750590726744,-0.03983036730225918,0.03659360636881802,0.2848188830320345,0.011091217600156985
0.005649472289721456,-0.03843470463247133,0.09627329161043596,0.22720014499929256,0.011884106034530875
0.005996194347471101,0.021832094185744774,0.09653205560354006,0.09036209450497519,0.012829596834375744
0.006364484947571954,-0.09838462683217875,0.05533597123823523,0.056996242755484886,0.011816414050929857
0.005310538936786374,0.2741183107159039,0.08098368037092905,0.2032969816574989,0.011484392402465713
0.005035535480922836,0.06942071846876734,0.09354816576091345,0.055875827484496626,0.011689032880057645
0.004953732094003252,0.042990096809027,0.0395823879388431,0.1788946920161288,0.011746519217325854
0.0035805911253758505,0.0028399347999873087,-0.012560980721623538,0.1923353853193726,0.010794328365367494
0.0037819636966691128,0.006936600845317347,-0.0258046307339398,0.1610080273520481,0.010623230149953625
0.0048347114271111045,0.11641516678603041,-0.005713985152173524,0.2026971109588752,0.010569655759582821
0.00578101076040977,0.18092792698732782,-0.05578719738806613,0.18444601961295237,0.010886914865097986
0.007943382778673676,0.11651879453421018,0.00969456503393808,0.2412772310225643,0.011040832248101613
0.004525564760325676,0.07952372900345085,0.006276978279578239,0.17351257535861003,0.011915624960906238
0.0033123702214809857,0.31251351783423165,-0.002531160327824225,0.20546072603679313,0.010333511961656114
0.0008912992999782357,0.24983910806521298,-0.022222557388431444,0.2677506263250842,0.010882867642814566
0.006157720824715925,0.1389682009884258,-0.04694058965502783,0.28649057491200514,0.010404939898992436
0.004694823686065134,0.15879302531670852,-0.023349889055246188,0.25253093242671043,0.010127360720344175
0.003165781226508839,0.17141349047281113,0.031028568382152785,0.22660073897140898,0.009338261786559561
