alpha_0,alpha_1,beta_0,beta_1,sigma
0.003605478201231111,-0.07354710587015266,0.17417441211064955,0.1282489996735581,0.013724685422240705
0.003420230045318864,-0.06609775004091846,0.16211068542790308,0.12815835655985627,0.013620388922456218
0.008070500275193064,-0.06748065044997999,0.028326377263469833,0.3384488764747669,0.013055422851178358
0.0014553799407094042,0.3755091959046657,0.15538318693736597,0.20692721549769513,0.013720339852064257
0.00717373828152623,-0.28227331792172233,0.028592461693651268,0.4125247263721394,0.012767709700494064
-0.0006737133101645828,0.3014565585787998,0.103016757141826,0.17358083570461666,0.014792478969163242
0.000757008141996825,0.2716863950115546,0.09939954354096729,0.3032371332161719,0.015328339394141532
0.004015498284617783,0.09696358139577921,0.10102398798698563,0.22062745157101898,0.014656517935379467
0.004015498284617783,0.09696358139577921,0.10102398798698563,0.22062745157101898,0.014656517935379467
0.003390494012197699,0.15650211769322017,0.052435789789697033,0.26992739640086544,0.011888044449268104
0.00486448947717217,-0.026630735531964,0.18440770650569613,0.29872802553530176,0.014331789591800238
0.005799803977504882,0.16339124872601105,0.11422648526331923,0.15793771936449333,0.013810226434783315
0.0009776982652040125,0.06770438153686495,0.12041885166661725,0.2997828997007559,0.015091611039063242
0.002839251380385361,0.1297868539650106,0.1853457598943435,0.1436765570824831,0.012616971718887848
0.001633413205121372,0.1703036229473175,0.20665695869430967,0.12370398539251566,0.012054129578282478
0.004802293625399931,0.2810382243771237,0.024841948548635678,0.34682540464927625,0.014764966295101777
0.0018401782480003059,0.15962264368364265,-0.0469304301673816,0.4570675233262108,0.014216238233614563
0.008157508931353143,0.0578570616792818,0.3194624102802225,0.006089103220135599,0.012643799269113522
0.00446073154130292,0.14342274633289995,0.1644961162381084,0.11840731052459387,0.012554283922494743
0.004526946802500128,0.10977952306097495,0.21156538044248543,0.037822990118347714,0.013838422287319924
0.007490833985005914,0.34609248301634926,0.39935305080115513,-0.10627108972112548,0.015205081973516273
0.007223045533138015,0.27449525739450076,0.3859195517117799,-0.03333975685612714,0.014884411649174891
0.004793838576779506,0.23780554717626745,0.12100821666599107,0.117731108503349,0.014864939399158315
0.006545156806648268,0.42788392753160703,0.16728894373933462,0.0624075260476391,0.01386119216002744
0.004005721137567918,0.300936200522993,0.10775559090270322,0.04021914975702647,0.01360410504192028
0.0020777287997519925,0.08174162227554728,0.04628364657348639,0.44916248510071344,0.01257311951016298
0.0026549818300961657,0.19210227216321826,0.1000826703989182,0.1149263852274668,0.014656773293859525
0.007008046336564278,0.04632419301866762,0.14041792245607812,0.2936435368124061,0.01335386855283877
