alpha_0,alpha_1,beta_0,beta_1,$\sigma$
0.00259463275866142,0.018480101130247215,0.0834664348135405,0.2575010201208299,0.010336665825865003
0.004582605252053587,0.10340777952386075,0.03956317760931935,0.32947064911406554,0.016337669529535626
0.0042691573770801865,0.2056448569470509,0.1177895674701749,0.13230842268591206,0.013853979923217777
0.004896787193041845,0.08484107438399734,0.11791579120277892,0.18806305620535574,0.013812791436655342
0.005349523917752979,0.0921278181213679,0.12457148057462161,0.2680158974604984,0.011735664252583053
0.003714686917344266,0.08842594458919523,0.06323021623678017,0.19861305664277584,0.012819706593739693
0.0021114368736130057,0.1797288947808349,0.08710760844457843,0.10487277683702738,0.014165668881744897
0.007446379560090674,0.14061859948444308,0.0700340925024269,0.17954065360334134,0.011770582856458867
0.001293887489722423,0.14136168297405277,0.18808001763690985,0.11747103189959043,0.014522640886101496
0.0033209139342514453,0.18627141154113902,0.19675873427074067,0.10927560649907561,0.014467992350211139
0.005252726181262576,0.2843136891369723,0.28228575460564354,0.18527694604955602,0.01210230287474812
0.0024795584421728927,0.14123747881101675,0.19756119358835536,0.10325136581147085,0.011107073713703928
0.003255741974302717,0.12958561332299637,0.19357973535993747,0.08047317136712161,0.01125799453239304
0.004812084180769964,0.03549143551701849,0.18221358120206557,0.09665700488854405,0.013636811845492845
0.004125691958777414,0.12802720376011958,0.08821014667480058,0.19045722929187595,0.012215151683242352
0.005902341735774591,-0.03926809198209149,0.11495247637969933,0.2772230371305112,0.014172215763289536
0.006243105037930546,-0.08797117295403212,0.049682504328494075,0.34934716900766744,0.01644202046563818
0.005879144916640295,-0.04121925645655095,0.058897447872644434,0.36753797743933864,0.015359970228838064
0.0037336575433535623,0.12004937372057434,0.048865560942048324,0.3002024630422846,0.013462747970930661
0.0018491970430055717,0.1912608875902098,0.06900991341849222,0.23922140851469292,0.014106015182466295
0.005866430208401058,0.1230537190866414,0.11474746105634291,0.19481894211397302,0.014225758474011155
0.004297163612660864,0.03702292401172706,0.05067596851543148,0.28984725118543525,0.011509442200776028
-0.0008356696561658924,0.28134010252220487,0.05324832234139641,0.3893868498942006,0.016362257438059462
0.0015668543095863619,-0.01166207754593425,0.0444821034761501,0.33547009033226155,0.014737051140895047
0.0009861464792460413,0.2504051379713541,0.054256257314217224,0.3434863813490177,0.012265674403891482
0.0022396554275851107,0.3376709157645022,0.12124601693722253,0.2462258356993888,0.015816774004805148
0.001875025706172436,0.14641977749405696,0.08862838590897243,0.18573379515369773,0.014182249262043657
0.0006021332505688478,0.12166055812092486,0.08733421789644628,0.3360143564372643,0.014043995046223183
0.0072617091692960935,0.03685976492105325,0.10365194483846142,0.1323687660116779,0.013140315171772714
0.005166687683404828,0.05729355127698277,0.10794177062766866,0.16878792845002574,0.015598518634897602
0.00693020821592743,0.005192121533632234,0.15779845697946737,0.23656580926907406,0.014116146430289155
0.006235794811649673,0.04290547103788604,0.13875747167472796,0.206851943855882,0.013770981272565375
0.002118469091736445,0.08507789483569897,0.1625358582643518,0.2194657431204178,0.014407881405609075
0.0050354948442859005,0.16982806099474174,0.03413542216573315,0.3646681071594822,0.015084744293348223
0.0007116007322373707,0.1643366204033957,0.1876432960186544,0.26958593109165224,0.013078714199492572
0.0009878595907116805,0.13169598237423347,0.18735292305887358,0.28258151218313854,0.012867996449770264
0.00415789930276212,0.03465723148282143,0.20443207581415576,0.21888640836946158,0.012195878668178986
0.0030751614535530674,0.17078660727923045,0.10241120881929133,0.24144748326221613,0.01236017217252259
0.0050605820922742985,0.14752950847346474,0.15152203631579927,0.2316429107835472,0.009598043135952672
0.00046143585520872616,0.14723327281498538,0.027913093700159864,0.35666975143098884,0.01356785222266484
0.003783631288542321,-0.1070626162044462,0.03759225636171302,0.4011183216140747,0.014680723668365755
0.005222147680789248,0.06427357691423381,0.06753950323123022,0.32699295843989945,0.014875273194785762
0.0032003873951400768,0.26144227664190384,0.1254871273802553,0.24408769017282075,0.014283332664272869
0.006172543595123344,0.04435682192901088,0.10595991017779267,0.32109883314327037,0.01396874237128505
0.0013260969481646452,0.053902934838679556,0.07119274009534071,0.17868609239821479,0.011917784385586896
0.004132056354152611,0.15660847569868755,0.030591723733804192,0.4389488648310885,0.01266356553663161
0.0037047899351202425,-0.08752957114740825,-0.07723426941960716,0.3230681090473592,0.013668576756712698
0.0039558827504570316,0.11443942137047536,0.12431663386381231,0.2661251163262616,0.013662583454557769
0.003839901044160567,0.27443054367595215,0.023661373444522835,0.30816634661587106,0.012353095767533614
0.001305301896692647,0.1532988614184357,0.16348410551367257,0.22844042039978196,0.015193595916021206
0.001057250336957745,0.04611247092018327,0.08975563127818396,0.22241302993559775,0.014556008430735562
0.007205624874188089,-0.08532680596767864,0.08172396042521951,0.23261133464190542,0.01255135454211622
-0.002902849125166873,0.15368192877896789,-0.03324310128997814,0.18174695643793937,0.01849095431479729
0.005902321228114943,0.0525578413561608,0.03987215280642148,0.4062886141401468,0.016152204218189678
-0.0005924743932425611,0.17753888066548776,0.10324665255511586,0.21220849469172645,0.014189472838393365
0.00888881588385473,0.1404009262848372,0.14488353240807453,0.22887596219922604,0.012723419258289279
0.0010376934067134484,0.18820250908224626,0.05636206151673447,0.10771240065442095,0.01424806687306251
0.0037199255824369682,0.2576953406727955,0.12805779995260433,0.12443530019032703,0.014844972552939479
0.005837199695342676,0.23420866134698562,0.10276123384789361,0.06999069273604167,0.011651346566850768
0.005837199695342676,0.23420866134698562,0.10276123384789361,0.06999069273604167,0.011651346566850768
0.005897796400615233,0.35480588888693587,0.10105315442978127,0.07252945049511274,0.018562409776841773
0.005897796400615233,0.35480588888693587,0.10105315442978127,0.07252945049511274,0.018562409776841773
0.007284971682086013,0.23723485963671417,0.10657002498486363,0.07626360495440763,0.01606535621470898
0.005725460159568406,0.12617857309163794,0.1498968675489985,0.17706972639055757,0.013821455362981771
0.0056360317834237075,0.13196523798339324,0.1502870633831923,0.16848342941350916,0.013856326605614712
0.004364947565411837,-0.002898464719439788,0.027045354163471813,0.11426354539277347,0.013765755049332272
0.004415329724887512,-0.0194856747180463,0.03493706183325126,0.08894115397853262,0.014037539041795118
0.0025874554959525817,0.06457880655462792,0.03571268397113244,0.15306907887230892,0.014811746547245572
0.010076807162749647,0.0933705297606652,0.04913748534249266,0.141944360816659,0.013317743135995406
0.0015896681530387488,0.41613295983898735,0.026913666013206404,0.05483818291333761,0.013312729394667981
0.0027393497921862032,-0.19685057679093487,0.05948431661718934,0.31579830805928544,0.011551116111047621
0.005001414340198415,0.037990362631201466,0.1578795283925672,0.23696539976812162,0.014167093312460587
0.005844406398529907,0.05486680479587371,0.10453664492328042,0.18345962476498512,0.011359011799473063
0.00024394213658762029,0.08001639074314482,0.060354817740784966,0.3423020365223609,0.01324439179094181
0.004127972159127787,0.15714955271855977,-0.012127474522887767,0.3643379154444538,0.016186597943806
-0.0001821578116530152,0.15559619331806243,0.01868299451459874,0.3403009946022958,0.014017211887960412
0.002972413133839725,0.2570635530400271,0.04073606175827451,0.3565140877901226,0.015925727689171935
0.006040630380842311,-0.055235453240162456,0.30652490493036866,0.18961321716349205,0.011739301245355662
0.0014392909312037966,0.2443253003762141,-0.15495904513557526,0.3007783592035648,0.01559576238470989
0.005413233296744428,0.15327988280599786,0.15611494689541022,0.15437749858544758,0.010846609642202175
0.004716154802252846,0.0808244647792833,0.07405518843431214,0.31226972855586427,0.012835644074128617
0.005263065741497829,0.08509883345918161,0.0888265137005413,0.2950358973973945,0.01327719631643709
0.004375328251618844,-0.01796819332828682,0.09458200982878551,0.2580827902990818,0.013290115760194588
0.006275706805663875,0.0007869291679127635,0.11308588318785724,0.28009543857010216,0.013098961156737188
0.0020798701683089897,0.20346555855552076,0.048203557089387034,0.21791145514449367,0.011450394687492694
0.005738732564628509,0.07154599351573353,0.08393392926289933,0.2651783145035639,0.012798008753779998
0.006080872378392152,0.13615755036694963,0.13871233832919241,0.22820960195445247,0.012301471020660714
0.0057544302890105425,0.055550296429255554,0.12993802262794596,0.18917140169946628,0.011837778555760941
0.0046523873775694445,0.04047255544496218,0.12481081526525792,0.2295088362258014,0.012278396860372392
0.006716326043707493,0.02911684148001879,0.08726868232277211,0.22354315762327023,0.012708157073174867
0.0032114286486244776,0.05290976364475646,0.12768757234724792,0.1872291877541427,0.014481833546977737
0.005424479441812652,0.07702056069028491,0.09208481017212522,0.2600800384057693,0.011299808279565351
0.005927586482458749,0.08078835700489179,0.09147011833448741,0.2743506532262142,0.01139062509937755
0.005339672373284603,0.08903638943068581,0.09399176052863577,0.2618821530472194,0.011357093300272637
0.004110213464719748,0.2162227061707504,0.09697506877270695,0.12699039755811434,0.015023353920641492
0.004357588153749381,0.07254830342270716,0.058557311834162136,0.2268822066773031,0.010977064812476152
0.0041122056288855876,0.09153426241894633,0.08201184452687348,0.28182412280012087,0.010948068408703647
0.0029779362155939065,0.09857201425057421,0.06700958231664826,0.2660971813606547,0.010448222347232675
0.0024340662797029456,0.09933850059680986,0.041065269229874066,0.2791874223325753,0.017406726419205855
0.0023472628235859747,0.2217632627629543,0.04125912991322703,0.29651328940588545,0.01569890703289461
0.002516266447697282,0.14038369839956769,0.034137231166034586,0.3550531197873453,0.011938959714151228
0.0017924385758852923,0.15299363588654288,0.0883931480359603,0.2889111533000897,0.014297684620172068
0.0058789524645637605,0.17853765189620896,0.10745725356005034,0.22235090230410712,0.014635335004410882
0.004020225383569534,0.12740166888865137,0.10488895689586843,0.15162101887531074,0.012450109890462895
0.005875797258473209,0.05330347091489702,0.12420884017239804,0.28968886071963895,0.01538189337601233
0.0026848478995386395,0.12854488338789147,0.10257002657506124,0.19345532601570595,0.011944992761413064
0.00553949174549569,0.02668654212641357,0.08433181708563631,0.3696293513889184,0.013477508439443528
0.002557804757084436,0.19753939901311196,0.10797768609045427,0.2652979941705915,0.01586345336112616
0.000762720676372346,0.1470959389427794,0.05843955099173347,0.32251694822443117,0.013201718496660558
0.004172301139746671,0.08078937224744724,0.07847188219032349,0.26761003823655927,0.012567269780289115
0.005894158439131332,0.24161431543417392,0.09683940848822639,0.26346124413398236,0.013377957816103079
0.0016869803888297213,0.03877189553906367,0.11471482450739454,0.3848552028083784,0.012022791079487663
0.006397157528225014,-0.2529643382200669,0.07735479078932535,0.3708445101475367,0.013004132229279717
0.0027918447991746305,-0.036325587441640314,0.1318005765860734,0.25851060351303506,0.01421695345694617
0.0049366788242721366,0.016690211768775914,0.07494626073086634,0.24982273738333835,0.015248112174426273
0.005064130961842056,0.027054993806496307,0.11745852118855524,0.27653377613890534,0.01457280478808873
0.0034863089993808784,0.29795527513985715,0.1088988650868228,0.24397627761261045,0.015561325084762486
0.0033250918695529458,0.2069859118998004,0.12544361626624637,0.11607781724261378,0.012444686141166261
0.006904202587373161,0.15452128977370114,0.13632720073090693,0.17185905950191113,0.012645342176053724
0.0027535920091295058,0.11820682096812618,0.10100916555242054,0.18926335088110408,0.012973540601087392
0.003443376634111109,0.26488728368413245,0.13746355684515607,0.22910390213799628,0.012921582434378003
0.0035720608623925074,0.008491598311130003,0.09042041274369739,0.16850472732514438,0.01383057961357056
0.0029518771050060797,-0.10419058962450867,0.052217747013793434,0.4212780086812414,0.014407364881781277
0.0017967960870290108,0.34018225663890467,0.12794975533480793,0.2947591633029943,0.012459558799993452
0.0023402430312061996,0.11210761112243867,0.045481119954273196,0.25865821722733917,0.013035582418954613
0.0036820593620628546,0.09964268829882014,0.003099940967084752,0.1952613677337272,0.012219927510971723
0.005663038246621623,0.2599358283403258,0.08451889385280922,0.23357302305026278,0.015391346219252009
0.006809012180030799,0.32039001854524385,0.10066858565184919,0.2556159918892696,0.014732062993496884
0.0049179209852872234,0.016826184739096955,0.07474069268463644,0.12835503833883938,0.013095712765910632
0.0030301455056524497,0.15297324479074537,0.1493867033185704,0.27542779631851116,0.01333901817659428
0.0026823342475932603,0.11557920660855973,0.10568772671916704,0.3279263600548894,0.012824108011178885
0.004753062975967338,0.0474360284933929,0.08085121144250615,0.2883520471168717,0.012957795965235757
0.0018706026553116824,-0.026267047454072753,0.05687827555368415,0.4685222431055987,0.01122101467723401
0.0017908759009502876,0.032328533204928664,0.0673746130006789,0.4353129536825601,0.011383230391329272
0.0008223724966418555,0.145275091262366,0.10180728132977952,0.2203576496243979,0.01518246080496513
0.005483145354903574,0.0628879403013577,0.16181410916884092,0.25467618900727357,0.013875186037171312
0.0013441927578410765,0.15095277578746927,0.17411671807587148,0.1309215433519283,0.013581455407198347
0.007118176033117013,0.10370966515882626,0.08655168887870023,0.3206746091407412,0.015258275117882079
0.0032950587858624446,0.21785013833572908,0.1493396228800531,0.06106942400700436,0.012829198915282242
0.005781125660220607,0.034466752764695505,0.13855796440316295,0.17630600188504567,0.014290307464031907
0.003357609141048709,0.16354195424772924,0.15497716597106384,0.25232263580304864,0.01260978532746872
0.005892312755282069,0.11500859243651021,0.08357693904833906,0.15395151640638302,0.014050025858371977
0.005019488808360992,0.009622666488383697,0.07456319248486118,0.1781606325476176,0.013030195373995516
0.00022823142778708914,0.3809703664376072,0.02149520690840793,0.3115610919627573,0.012846866681771686
0.0033190872970063137,0.14416968006072092,0.05040604621884111,0.20435636473733385,0.013226297704809972
0.0033425207079623024,0.11189032051588649,0.03322985346994171,0.2367419725000353,0.013571193539004942
0.005268271077581557,0.23004841184461264,0.05798795185368727,0.2933934503369636,0.0142530375587286
0.003353958600711519,0.13287808488936367,0.12109270806413847,0.08141020322581362,0.01451121103454724
0.007551143345513439,0.19900444347549992,0.2260783773025228,-0.009500184402623187,0.012886392703894595
0.0013187238005329788,0.13259328546567065,-0.025533319304596132,0.4013513202782535,0.01286997334865714
0.0011136252512844074,0.12334074025244408,-0.047575217890823744,0.4834198266794357,0.012673784321728372
0.0027250260336738994,0.13326459270818242,0.1324571209709957,0.19179589020241722,0.01124048356909144
0.004613882117233127,0.041611447129334664,0.01126087632695994,0.3426968756217383,0.01314245345322604
0.0037186116604195434,0.11189777185574205,0.17095427840780755,0.18183734327691975,0.013004926113317118
0.004214126518793803,0.2859034178539337,0.08738170360238373,0.30304949596541125,0.012064950293976999
0.007226043858930765,0.08702660532993214,0.09592148835264941,0.11796584603236653,0.015941228482082664
0.005317279101519669,0.13243632355915239,0.05641515880166441,0.07843541057982722,0.013244263955554874
0.004820292028012255,0.13373906671161942,0.15493151305352024,0.19395421368329122,0.011414013641461844
0.0026600536436693664,-0.05485113231250855,0.03688519977795149,0.33662347860720904,0.015640378628361054
0.0023865645799396487,0.24903125487328104,0.1340521993620535,0.2016773939280116,0.01052764309256758
0.0018307189524654644,0.14287285443103653,0.019603866629041938,0.3820131024654349,0.01457831053718633
0.002819982283903632,0.14969604870929218,0.1220871562749378,0.2941840682389591,0.01361886090975974
0.0042004069512068245,0.08647423196714284,0.02635783291688272,0.29766764326229367,0.012661223354730541
0.0010439737118953937,0.13508504519139675,0.10795578464818285,0.21581243701387576,0.011286112988659561
0.003209221148976568,0.08552141311810647,0.06890923366508896,0.291486517792138,0.01274175833198115
0.004535882942259823,0.031131596576395984,0.12061541518777766,0.21502251655390628,0.012347212859952031
0.005224703237069622,-0.007850197317184273,0.04054564865848922,0.25989202112967213,0.012396953437347648
0.001959585433923295,0.12888892433904953,0.1591408118614149,0.2473335990100411,0.013066087168656303
0.002903321864566691,-0.1215677453971979,0.04903404536076289,0.47401607992329103,0.015320944087374461
0.005486343943540357,-0.05104907876602923,0.033766333878474004,0.3998151839177217,0.012356415268160803
-0.0011290550256371473,0.18316108153688176,0.11139860183437948,0.30880325588412494,0.014974920753123207
0.0037175196694548126,0.08757394192224847,0.008203037669630635,0.14645557204852785,0.012218536369994497
0.0030427655795905095,0.11978819177946917,0.10669861180813119,0.08259426060819261,0.014272093753542088
0.00487572126171578,0.14495797056326337,0.04584118263128195,0.3478426885194464,0.012075145917951717
0.0036735589009390807,0.19552933967670352,0.19283902788671234,0.13655435250620432,0.01473511204172416
0.002646502488359007,-0.021233762153662572,-0.026584393345584423,0.40826641092116644,0.011912937675203973
0.004124878577973598,0.28093858412856715,0.1740673056561536,0.14983460235663562,0.014788175293077802
0.0027137639065519014,0.11591477565948302,0.01435714409047359,0.3394287589087743,0.011540215622872406
0.00474868431612168,0.058910053819175044,0.13071505230711838,0.19016506107326017,0.014763371763607307
0.003624490207559612,0.16266698372090738,0.21630165201873097,0.17569719517311547,0.014452721133024166
0.003868142294982082,0.12214067329857163,0.14799228871803877,0.195644741364876,0.01618447208918054
0.002913748919994163,0.1015878388544107,0.05640411960822196,0.3793021972211826,0.013752395015213083
0.005769446278004467,0.12025580744730442,0.09380148028172017,0.3408401728590571,0.01348871618638467
0.0003627928101462698,0.07218863110194626,0.08109925087191525,0.21147497768875884,0.014465438865239611
