alpha_0,alpha_1,beta_0,beta_1,sigma
0.004070529054640788,0.5492845465464394,0.08553314874597126,0.21674985472912459,0.015584898307286115
0.003131647275154571,0.5923524267272843,0.12590645956630986,0.15429099527916654,0.015281782662282006
0.005758222046989988,0.39707126540861754,0.13434786412608948,0.1121698347487756,0.015221592719865474
0.004710118730889324,0.36969430701413436,0.09701839411991121,0.23816604110862866,0.015101954511488914
0.004651966441004513,0.4002165863996986,0.0860694803193007,0.21361687676386698,0.01511574518083331
0.005368438419449599,0.3606537224906813,0.14062425436016787,0.15027680525868964,0.014903345754029575
0.005999974483595571,0.3232246997615928,0.10032175493113918,0.19851356822170385,0.014700761617405201
0.006589515867164572,0.2184253510054294,0.07721156713093749,0.19654639722063882,0.015187735037110815
0.006327050000075981,0.3122400216852687,0.12281233001718699,0.18580433991777537,0.014301937654800338
0.007359634180561783,0.2853370057084367,0.11007661572461688,0.2329688002967132,0.013669266937455538
0.007989547396280633,0.2119728413545641,0.08988326353561826,0.24731573330195977,0.013661217629491663
0.006492015317359232,0.36852868061370697,0.03931039286008338,0.317873827997402,0.014582742230319879
0.006986452645449749,0.3622562590268706,0.013240276483236212,0.34227996722701204,0.014427147565159695
0.00670806671944455,0.33418039315307013,0.000750798243486265,0.35573435769159933,0.015338448246195856
0.005165734877493431,0.2665798973259875,0.021688090166818625,0.4715820694762224,0.01514950753833972
0.006266337329768011,0.27933060675395743,0.029001783281792055,0.47345169672903437,0.014085252230901213
0.0072747151495810925,0.17658508770624212,0.08200677008958555,0.3836465163935219,0.014596158638707172
0.00671071861565144,0.4479667876176978,0.04002545086460158,0.4734750814973478,0.014751791447920147
0.0057917425703558475,0.45966103246191753,0.13376898096267445,0.4021416275479046,0.01362219408846893
0.004986217482850419,0.19237887667900117,0.04221574231781344,0.46590099387558936,0.013908622740639816
0.004047654999509695,0.2740001161190944,0.002108183825786633,0.4803822225647461,0.014538401834706739
0.003276066429588759,0.20721343960525657,-0.046796261624642406,0.5351041769555559,0.013792275940164698
0.004665507274461058,0.2530450723239404,0.01395115334844287,0.41785771982544273,0.014726305527367598
0.004025697651240085,0.19199040852377613,-0.005417741524891215,0.3773334106761208,0.014804256441590533
0.0024256627530464016,0.3333377504006834,0.027325937372562253,0.42732701564608727,0.014081096746554866
0.0016465605126158823,0.4423431883283612,0.05123508436668736,0.3628246902940066,0.014281928983593857
0.0015214888206468947,0.3231347402297962,0.07732936267281033,0.3076137516087141,0.015039088995672896
0.0008528059699813707,0.31684107903502745,0.04370313398691861,0.40260205343587985,0.014606871489956326
0.0016665040162427494,0.3450555933600384,0.047071800604006335,0.3887405131947177,0.015287013902622206
0.003046353177639731,0.3182934517505109,0.12574656699957093,0.2905750225141333,0.015066999539889372
0.004176424500456394,0.22339726620132933,0.0765523372505174,0.30310071755241824,0.015363243865531498
0.00365134616689927,0.2678646643310595,0.08977523301629925,0.304087103340387,0.014798823867022845
0.004602916638961433,0.14875014979178566,0.13786609318004756,0.1390244839790621,0.015244448983274324
0.004267463623110034,0.21432585831454612,-0.041250560143067584,0.3379439916065259,0.014477864637295041
0.0042075149752828075,0.15290373105918642,-0.03336823787396928,0.32935689453507516,0.014077851741261287
0.0029567842118300735,0.24880187034643292,-0.059117408070614455,0.3500125142159011,0.014674889199477176
0.002744621403711138,0.2170557068258819,-0.0859825465405271,0.34125579040586546,0.01486187843236019
0.003645628014851402,0.0830955515740895,0.01415822853313569,0.31967449070445325,0.014849686481499206
0.005029034906523206,0.09789897763355103,0.013921770822988911,0.28905375530101374,0.014551903762169503
0.003642218265541769,0.0989806996951167,-0.044548944839880915,0.3666173103578203,0.015186640896424075
0.003878197708355829,0.17003296422310424,-0.06816622446474523,0.3944285970580555,0.01511549412882057
0.003835068070219455,0.21306101413949585,-0.04221744618051519,0.32468150030374265,0.015282792362471006
0.003341188980644458,0.2422770948181138,0.02382107727303245,0.2477856315585108,0.014113954551656507
0.0033545454334853956,0.40306355225243196,0.0251937714294957,0.29576924617881234,0.014322398455565271
0.0030306758654149914,0.3785078628514679,-0.029402785351106964,0.33830994209944676,0.014533631437798683
0.0026425552313767533,0.4069857990108492,0.02027562186386689,0.3928914767063098,0.014190050128629601
0.0023240553504686955,0.3897209032717863,0.011121010478837005,0.3956855001968574,0.01444456298156065
0.002194476562033513,0.4053919126699562,-0.045231061578218344,0.36109917841595174,0.014633344468583172
0.0025272773902656072,0.4127828553684398,-0.007228915968495362,0.38271932548193555,0.013764207303414449
0.0025820377626007787,0.3965558257969001,-0.016350172874887575,0.4023601984218744,0.013860468120354309
0.0039038144782723916,0.3634198820757372,-0.02834863140968965,0.38448464765480367,0.013751541514939241
0.0031270801650108435,0.3308722631507434,-0.018036837047478944,0.34642015582946384,0.014031052849767117
0.004166245355946467,0.3690530537733286,-0.011535586060037377,0.36238611495299505,0.013925437797063246
0.0026488338001887206,0.37433219891741176,-0.11928854376544129,0.43512667547873995,0.014035550467492733
0.0020936808667616027,0.36811729976594015,-0.10419010871737107,0.4569074807533923,0.013925863380370074
0.001963495329888953,0.4710189208117919,-0.044486496027984435,0.4061324858328528,0.013396128138018002
0.0024089062046403773,0.4924133548433509,-0.0773652974149191,0.4380480348814757,0.01358637059801385
0.003438152287006149,0.5424077376251655,-0.014441714301579707,0.30955575913469097,0.013761232583041247
0.0031996495771267086,0.5409617344119045,-0.009753332298017205,0.2678910406629892,0.013819466715431411
0.00010845968287894396,0.6447633783532339,0.004513365511867686,0.2599107018179997,0.01456440476798581
0.0008640580214491617,0.6892016038267097,0.02104845856017898,0.27971094963823856,0.01536865823143247
-0.00035526415129994294,0.6947638072391926,0.026788872474652697,0.27216251086831755,0.015241920214441398
0.0006933067243727132,0.6999479301006049,-0.0005609235317041248,0.30428882325844087,0.01521828042380888
0.00043673816281976726,0.7658244228557902,-0.05008094459162842,0.39812957479667355,0.014919511023670487
0.0007252920326476964,0.7672260845040271,-0.007570248372255174,0.3282735141731126,0.015190233979424737
0.0012123580068870024,0.6588521134298555,-0.088992814803577,0.34011988276331645,0.014401372410778159
0.0011309146878983162,0.5660737959523957,-0.07500694186334883,0.3675776197142591,0.014110350247755619
0.0008335739057081805,0.5645892683018684,-0.037278237716425744,0.2868339592214935,0.015289408695197048
0.0016357774153940084,0.5096072133265259,0.016146218283575986,0.26810070801969604,0.014398005938845115
0.0018362762615589524,0.5674456504680593,0.013208436352001147,0.28256137534193376,0.015097770816228522
0.0014638806414847883,0.5940296413373326,-0.04353497685401533,0.3203452797853787,0.013933849142929595
0.0010420463817478218,0.5851402103084641,-0.01168992116033434,0.35361570474404475,0.014092225711921038
-0.0009577921245913756,0.6098285609048316,-0.024785280462258606,0.37042999882716116,0.01477379710761498
-0.0001313064666437574,0.6790544865423834,-0.05965484183007157,0.41696484567848713,0.014615297544409427
-0.0003413656931538126,0.7536377511675816,0.06466381394066971,0.3307436773725525,0.015024587850851581
-8.872373409327016e-05,0.6363384953000856,-0.00984920819426546,0.4035430398855808,0.014715368787339912
0.0007801853058715166,0.6349441200316337,-0.07164065447256338,0.41181569691653375,0.013791531711194564
0.0024572856199838213,0.5854283992520941,-0.05894620863168783,0.4021108922854934,0.013996467358272889
0.003982899355955184,0.49619838497083735,-0.017828834832790973,0.3282440689650008,0.01306244272011753
0.0031298623654804057,0.5557581855899428,-0.00924189574359094,0.4151693186264416,0.01346237903798591
0.003358847918704273,0.559163206638211,-0.041293153328096355,0.4320923241890465,0.013948308842167469
0.006175590908099171,0.5251058592338441,0.015277048804625219,0.38403485852860464,0.013100891144827393
0.004300303336654452,0.6294126968154723,0.0012537595711707861,0.4079296891842186,0.013606109380902814
0.00627420268313096,0.46549275499558723,-0.0073900358785863405,0.38300454659466265,0.012767636962138056
0.005418053672153707,0.6019426311352887,-0.027595870675229235,0.4788889853304898,0.012827914529365624
0.005219039160589839,0.5294773523031754,-0.02133196969125702,0.44899592488738865,0.013418282821540346
0.004450572195478038,0.52243321268243,-0.011277778513251001,0.4656026033277859,0.013185896434164665
0.0029204980500152594,0.6330571431430363,-0.0004579025421069463,0.4972651082280752,0.014292799153379256
0.004023407510804579,0.5621999581638463,0.04985605952708059,0.4209212795293506,0.014171433011521876
0.0027583101175854127,0.5341457916343383,0.08120925675512836,0.411244238883542,0.013084360552182
0.0047742817779251835,0.6424163585786284,0.10186570230899089,0.3691479094326943,0.012766386570325526
0.0024891239626480834,0.5817260274100537,0.04114804508518639,0.4314702235978281,0.01322659638244898
0.0046808214754471365,0.38490004340423245,0.043501617958675284,0.35789890337517616,0.013153226051450435
0.004806858724861539,0.29006356907652275,0.050350625426340806,0.41132266224264896,0.012803157107688706
0.005613940828951499,0.3008404976953505,0.05124425146436541,0.3717715210524846,0.013120481446487753
0.005862037230981247,0.3018915726312663,0.0515579648163355,0.32993882507641736,0.013470145857180347
0.007094607831519099,0.14747269062744517,0.03679957292466635,0.43363349452190914,0.012306226414834361
0.007302776692978088,0.2096946575902989,-0.00678652243312735,0.4566054972003424,0.01297046957139309
0.007401742886856523,0.14839034689758226,0.03794741256662236,0.3742300617026164,0.012264561034707584
0.00790067126071768,0.165858594859764,0.007149173939990233,0.3753405946029089,0.01283771808604534
0.0072674255651961955,0.24434711522377428,-0.027451463810450438,0.43800335637652665,0.012460224830572573
0.006059234319209169,0.2806469224817914,-0.00687922935488923,0.32836453590632303,0.011092606539720254
0.00617733180895853,0.22428146706866628,0.01762175332173355,0.31043214270540004,0.011192081277648947
0.0053735733217033736,0.21532113389841856,0.004857121097349029,0.3280795649007464,0.011540684290131544
0.004401683277845105,0.3061630010959235,0.02894447907477197,0.3022499716808254,0.011823838445522592
0.004401683277845105,0.3061630010959235,0.02894447907477197,0.3022499716808254,0.011823838445522592
0.005222341848252613,0.2852154360207806,0.022369496881976286,0.2967213257993737,0.011399874738560389
0.0038407372863493213,0.4486187790344636,0.1148753545575433,0.22948937921506468,0.012289871960802954
0.002910876600280028,0.5519069703308587,0.10558590031412651,0.24674543060248927,0.012746955682960408
0.0031504851728219718,0.5416659621020541,0.11140199583721629,0.25637655842186613,0.012711149420668477
0.005923364395959622,0.39668528650229845,0.08469433444703733,0.338110279127547,0.011284723554253364
0.00664636471977812,0.4866787619471401,0.09258928330963881,0.297145906876765,0.01176430307892143
0.006779912581184821,0.5605141249647542,0.15444386568606003,0.2813626243291739,0.011775546908204646
0.00571207922603557,0.567723641754207,0.1400130684659321,0.28451567859375954,0.012473230451227264
0.0044324133586658545,0.600922204670647,0.15527986750390868,0.2747828073958372,0.012332601167958528
0.004453872369848922,0.6120130978498377,0.16991957569186608,0.2651687660171811,0.012896731355096844
0.0069630203369604165,0.506779314043047,0.21537865607225753,0.25783047605889065,0.012605829502160602
0.005420889355620499,0.3650719185107425,0.17467469877707612,0.22245449873882006,0.012070548483242368
0.0049773801655488,0.6464021259152628,0.16632026371286393,0.21145455771009783,0.01199989706455635
0.004326809240417775,0.5788025012784378,0.16506581557445849,0.16624197176980768,0.012670717489686026
0.005763957969464213,0.5179330606679117,0.20412882183483327,0.1140528942880927,0.012420321627873607
0.005271327940017777,0.5146492064938011,0.17529475447557474,0.16115967922031807,0.01314587243610546
0.005673064959726372,0.4647118640102392,0.09721065926656185,0.2115108069033501,0.013803810088132048
0.0064981001074796395,0.439770384774388,0.15159688129055982,0.1580023295848944,0.013931288129984534
0.006542243862507192,0.40421976080959415,0.15017533692142185,0.11846414831417208,0.0125769849288226
0.0075589863682324265,0.3765168118634924,0.2542216662083346,0.07734428307111554,0.013142745141160785
0.007274325037796299,0.26347175348112434,0.1813726228095636,0.2373298435591646,0.013833906787863599
0.006065242864068175,0.30427898078607907,0.2056689868119233,0.2830370092702715,0.014941236443442769
0.0059972377770686845,0.38285251298298134,0.2210597214932573,0.28829250103262577,0.013276434346638652
0.005411241305149538,0.511989978584145,0.24154517255494937,0.23885481606658365,0.013771921964997148
0.006347020518088259,0.41025972640890995,0.15252603628488476,0.27801204721545736,0.014162210859176426
0.0060112705547580875,0.5680736654747909,0.18411381281006106,0.19507337462074087,0.013129282747719117
0.005718149462907577,0.55943366771733,0.19718777511552152,0.18639852750207062,0.01322339848425499
0.007648728695744882,0.48382389118216784,0.1664488229736888,0.18278728195290367,0.01185620540858745
0.005416181054583654,0.6321815752123261,0.1667952074709724,0.20908837179278403,0.01185666132688764
0.006474402162911538,0.671993767508751,0.15856518924385635,0.19043284159055965,0.012723058769685219
0.005534622166604445,0.7244799333978108,0.1356269609266943,0.23692787647291552,0.012293728481826164
0.006490988253766914,0.6586349745304372,0.1826984999990317,0.18161801908446948,0.012522407159719914
0.005952112072321778,0.6310888383978381,0.17128303554582686,0.23348223731522588,0.012353334461338544
0.0058040241295178405,0.568852330536484,0.14255867111668313,0.2724559794176896,0.012642419666855524
0.006552055360358358,0.5424782828288754,0.1511642280062446,0.27660768862906543,0.012280321792436977
0.0047826373380757455,0.5890599583354317,0.13200370391408295,0.26250867636721276,0.012904145779361546
0.004649359692932804,0.525200662786014,0.12559283332275725,0.2804573185907009,0.013043206106903026
0.005284790084588811,0.5170984070001088,0.20182647375584473,0.19465931751863194,0.012215501094366697
0.006281440073162629,0.5936075138197343,0.21005081660865044,0.1752395666401998,0.01200721629116694
0.005960771225043195,0.6169293940212476,0.2556999209240067,0.08132062228931013,0.011355029598000197
0.006561009065483836,0.6401793419324274,0.1726412624736496,0.18666710738276102,0.010694658173983984
0.007347540190099608,0.5472992310654338,0.114590615289803,0.26936412633915197,0.011617126819382545
0.004907085056607418,0.5879430453860539,0.0861348216889076,0.382078122864937,0.011500003328916136
0.004102785847224386,0.5811156126983177,0.035811029096887284,0.3745613748329508,0.011299211554944118
0.005177502381688099,0.48124075448795833,0.026649591180173942,0.3378030119877968,0.011784421417378602
0.0048790387020769405,0.5073276950263569,0.06616938823925704,0.26217208645908907,0.010837454637415997
0.0033709223959228823,0.6078289314121417,0.0442116640722091,0.30748562013925523,0.010499677103198778
0.004475394610225314,0.55105273395422,0.0843588364461021,0.3064054453475048,0.010773178770867609
0.002523344733784155,0.5162430555610067,0.09970432869062838,0.2888834662924628,0.011662456776226862
0.0036007016810092863,0.480496997385095,0.06251281517584453,0.33741172773113937,0.011625701529301848
0.003143164199406976,0.5177161905893346,0.09751019768868725,0.29218023319918784,0.011527855650767325
0.0040121785946654965,0.385769799819167,0.051782000351481415,0.3409948099089898,0.011456316708350288
0.004077354217897472,0.40970375958629646,0.07487650532588998,0.2769878869248664,0.011623308759831148
0.003914497340386939,0.45840468180779703,0.11067918291730698,0.24246229149914594,0.011607531498049375
0.006458100023355107,0.41468962608858284,0.1333006307897177,0.18820297858899768,0.012950461619022082
0.007597448272470842,0.3419330806256523,0.13394115639719828,0.16389288318917372,0.012497449698858501
0.00626722258707478,0.5158880096219245,0.16797454330767253,0.18768741057447877,0.013036935590776679
0.008465770942330258,0.5436363172945687,0.20562234417972663,0.13994221718850727,0.012877460011551696
0.006702346920356879,0.5336979520254367,0.14390770124765112,0.19674029988443797,0.012380771840867522
0.006883483746482622,0.504598091340555,0.10418097969034189,0.21168290155312866,0.012687130946028247
0.00670393265600411,0.43551284118921885,0.015001001454259304,0.2585185374863385,0.012750054117495229
0.004895196284762742,0.4491006656349127,-0.026181216313259342,0.32933020730227125,0.013194439000844948
0.0030617938953585544,0.4268576027702442,-0.049378819449682816,0.36043887987527096,0.012896694901827847
0.0032281376540004266,0.4546909962648565,0.004848748687903838,0.30717774104948287,0.013265732896105954
0.0030969133349224485,0.429042506225593,0.005236232780934156,0.34307741231038513,0.012582104849362414
0.0029797834557199754,0.38694288179193537,0.002547769162209775,0.38230005137141276,0.012209587196219247
0.0023404039446531005,0.35977421596685905,-0.015498410530124346,0.35753839695666334,0.012623091172498031
