alpha_0,alpha_1,beta_0,beta_1,$\sigma$
0.0034920777097912138,0.09095538924210772,0.20438491157729408,0.011962639925628384,0.007148331276791136
0.0021478365464269373,-0.0533873764123635,0.13665679558009358,0.06297438944469974,0.007514491086609017
0.0037751448018327528,0.07230458878036472,0.08132710898985039,0.222256394230743,0.010029151231424324
0.00317591951879885,-0.00450832886122664,0.008559790952701773,0.18396809697437008,0.008940809927580583
0.0037276223003135153,-0.025653948931932385,-0.0014000397607670475,0.2499288823327649,0.00893941568516225
0.0032974553006660853,0.11110764960608133,0.20865474941111561,0.030057998034708756,0.009654466304766683
0.00395336735961927,0.14414575196638957,0.029084026235862172,0.20795997290475884,0.009045848055438524
0.0010748368693695876,0.25064146014570926,0.018297124039735595,0.12178770083266888,0.008552072354974965
0.006089250421860349,-0.061528034527319066,0.18402606347894626,0.11545089257321352,0.009929639362651092
0.000390401895171115,0.0625127019317743,0.04138067810689455,0.24511976680629205,0.009068140972738852
0.0017944320700688976,0.06844286823916403,0.05505694056111593,0.2859243411590301,0.008729496443626531
0.0050348580560616385,-0.21020920146703256,0.02443632984396385,0.21329117946221623,0.008355193929779969
0.002065830155343636,0.00988107473050414,0.10645204759376853,0.17934069160447197,0.008841113014019134
0.004522242532683813,-0.07764469350968599,0.19045245242583442,0.1586718553086147,0.008327781530985354
0.0027122177093940585,0.08928379354716322,0.2030073535340051,-0.0025064456963318766,0.009199565153655716
0.0018439442276526373,0.10664528475427441,0.24038043996225103,0.0072233301808563655,0.008981256227598454
0.002552419446910584,-0.12582065271749973,0.17105114105500135,0.10843354476433205,0.007863649032312167
0.003582217975476611,-0.05899878953344652,0.07488522642912983,0.14738249417745164,0.00843504988738634
0.004799288077361504,0.03818276060347091,0.1369850938224597,0.07980387896171037,0.00948171586038489
0.003048288669199126,-0.0772826414926167,0.09186095283565045,0.12626931456685794,0.009153050984797491
0.004980469730733152,-0.02921037490238568,0.06842713883457878,0.18742316272834436,0.00830105900919712
0.005018200672569538,-0.11634834977540282,0.008609558823238139,0.2707403416646852,0.008997693461375708
0.005295508321581837,-0.2729430902805138,0.08630822280404944,0.22726915564170225,0.008496149116766945
0.004084486537893733,-0.1079077876784009,0.10471073675599843,0.19635000542250222,0.007475503595213465
0.005550846965328309,0.20010145659760675,0.07515485683643422,0.19476394381175546,0.009424844038651643
0.0032545572981808398,-0.04734113786235543,0.0649704309469485,0.30285746381914597,0.008638015355307215
0.0039268537927284715,-0.20883403670540132,-0.07547634397202259,0.3921057177384575,0.00784921015393477
0.003629996344844122,0.007842217691063023,-0.03794354079361413,0.4333873709298137,0.009060430849294506
0.003973246783567025,-0.027415391757596115,-0.057793789446456856,0.336182817815348,0.010763110009277975
0.004515401299994315,-0.15994391125988414,0.01666779870748348,0.1990948150856609,0.006607204410767469
0.005474392774848966,-0.10569540645375661,0.047100569236905115,0.18870954123315456,0.006719474294676166
0.006214386037122709,-0.2110887952636325,0.030507399239835396,0.23575284824137666,0.007225316864424226
0.003406724900980602,0.04538917987712771,0.02441025598864452,0.1575559641062518,0.00883615957111567
0.0036718120781218905,0.0007287483903964773,0.08221860046915593,0.1942623615472689,0.008315122235440413
0.005662061313197744,-0.08258158974766835,0.04570773148711633,0.13698110011838935,0.008412140724013618
0.0036947253688109903,-0.029229899636943835,0.07642565603694562,0.09485071930326293,0.01083899722072097
0.003242127266176022,0.10356732641445755,0.10701154523371299,0.22126523021918076,0.009234418273502165
0.004192443381601612,-0.12255066697612683,0.07238725419038182,0.1850423882315615,0.009327896305327776
0.0022558111979123093,0.12873633195914516,0.089946747805806,0.20670121277324757,0.008386918603183737
0.0033126878337287214,0.018206870620630436,0.1415252382113004,0.014987661687773556,0.009736134945412473
0.004193826087274992,0.1384633329416911,0.048256547374400646,0.16888153338257147,0.008126413147439414
0.005214038702684595,0.015576833705872529,0.06272871288407424,0.14899525028817537,0.008224960682117114
0.0050344538082186035,-0.09172235474884503,0.059108013514738114,0.1444674255702671,0.008857474537334162
0.0059097010324319545,-0.153245784738488,0.044663498171167854,0.205975768475799,0.00846143302531911
0.0030938812366937745,0.13982723327392665,0.0353035040599444,0.20364198900119843,0.009448309617193468
0.002682576320683341,0.15896290606481162,0.011521589064189198,0.2664372522343919,0.009157343645118372
0.0024458596859392194,0.1340790911201712,0.010925750246304,0.2010372277986112,0.010600840061739591
0.004628189420201714,0.19675530307615288,0.048424460174918735,0.3077647421255802,0.011054158810680087
0.003062811106267147,0.21022969851055912,0.1252701545832261,0.19680331747329946,0.010924807371137735
0.003388815665434452,0.18425240384395009,0.07390220669429513,0.10553503232687919,0.010276862603519041
0.004405974164856793,0.2195828278198101,0.1353832443141478,0.10152984793422132,0.009032041139926698
0.0033499220663194395,0.13049610393666203,0.07199689115792739,0.010271920213871123,0.009413359050906626
0.004182121263045822,0.16275065489182206,0.016954610744036324,0.14205208347114526,0.007948140939023676
0.002347096522863415,0.15565444746298499,0.20239484292427412,-0.03461512032328485,0.011925481054086794
0.0014507193622864,0.21206819943157731,0.17258302741508177,0.049405611652256244,0.009666434751273788
9.927863412173698e-05,0.18603587558611326,0.2554400503690677,0.004465607004083456,0.009556144356993363
0.0019444860770700713,0.10706121458200171,0.25212221020632575,-0.04339113168974725,0.010054281685020637
0.0014934383005450707,0.18625005109045564,0.13847649277102697,0.14106921803984954,0.008331544729124113
0.0038561644102239594,0.13751437317108361,0.13653964757264003,0.13847344112039692,0.009442985862245958
0.0037459925756830777,0.2181940444325883,0.07860288860609065,0.16737424696213205,0.00822246074981735
0.005933558428449773,-0.04002379420019097,0.05899124958792695,0.20444138304636245,0.008735736029610806
0.004490173842050399,0.07107220824118762,0.058078244512886464,0.15637424758231513,0.008137538551858626
0.0035252992792800565,-0.025611419545575626,0.05676030561955471,0.20150926470022312,0.00815571527919576
0.0035588901488758516,0.08479022568490065,0.13259263558828316,0.16394639187088753,0.008167594174897487
0.003002385122922957,0.0046482649000226545,0.0637095021074596,0.20289004308638003,0.00814137961316373
0.00431279572782365,0.12016679728937608,0.08533851651914867,0.261485755228191,0.010509926442158767
0.004822399090986075,0.12243125899609406,0.04305277893657788,0.16546303551094527,0.007676132139703712
0.00523828229861861,0.17823756575889516,0.07794283088989301,0.08308510408712778,0.009928573717483926
0.005764947927955053,0.0003541698679099864,0.030641248079653415,0.13915380654622006,0.008594470338783314
0.0034678157313323297,0.08595881085785237,0.13553642217483827,0.025605134249049633,0.00929710650663313
0.002976200553076613,0.007598733468536627,-0.006989377616721387,0.18023690990171418,0.01068846807898745
0.004174078849562955,0.05180106118196411,0.11156740796747572,0.16217807377888116,0.008243705740548196
0.002312775475088233,0.19438430557990538,0.1121345196616153,0.12301918497269246,0.01157528412647069
0.004536838098486322,-0.07453971211923803,0.08598203809430612,0.16293129381252747,0.00782748502898823
0.003963603077563119,0.28335072699846675,0.06962248440381794,0.15280797318885167,0.008831367890839284
0.004787586439804318,0.2204070172839979,0.07905792727380712,0.16628119680468523,0.008673862643784551
0.0038828262282372935,-0.1663173819444509,0.1036286006291781,0.11500177670460249,0.008381042605961064
0.006470599943239814,-0.0997820234482267,0.0681690453307686,0.12406469181831202,0.007274432625984815
0.00287891853621987,0.16128272256582413,0.08913739201325524,0.15821208874629297,0.008621567565151823
0.003008028335605867,0.1458181156194046,0.08469831670271924,0.16968672176363336,0.009047457762719648
0.002974518158288197,0.1381313972710273,0.08490206477237569,0.16901787503645102,0.009021375309834065
0.005930669729529696,-0.016078106111247936,0.09947528699723754,0.2115654038783772,0.007708619220286579
0.0016518918595774669,-0.026618549717851832,0.11517671419041296,0.11148967106335297,0.009209301283576578
0.0031980760811139933,0.06654423597926404,0.1457072397257811,0.1970493544566768,0.007685681904994348
0.007321025693490687,-0.2758890099348623,0.1604278808484028,0.15255104714656084,0.008255907421237512
0.0029632765186711147,0.12680735458619427,0.08037148606130437,0.135802294965443,0.009880860399194514
0.0021126640677227703,0.13695218743320114,0.009421764862105414,0.21852450312540586,0.009111341760146852
0.0035889294081485586,0.05158788505280506,0.1895856983414587,0.07730422142918682,0.008033983464734964
0.004563104818558301,0.04636053275695047,0.13095647063485702,0.08241760922886911,0.007375472593971234
0.00554106004323048,-0.21714815967577658,0.19359250035261896,0.06741969615902377,0.008237363901105533
0.0029928284145285407,-0.03601658959770221,0.06762019740940968,0.22679000062999805,0.007320755399712633
0.003567166477991902,-0.17211236821981168,0.15268035586596598,0.12505478209397525,0.009065954440395695
0.0032825890180683804,-0.1619813329852344,0.1464856229781059,0.1160096969719892,0.00790334376746285
0.004917509744878157,-0.13595658136682257,0.06357782502707822,0.17960887289827554,0.0084164472255764
0.001981567674557696,0.04984381025839538,0.14796148890596195,0.10578481530317829,0.007366230826949115
0.0033360624097085365,-0.0007304262806634293,0.16903473484750184,0.1567167672583295,0.009863796398949472
0.0029309917778515835,-0.06479952550256401,0.04788462489503934,0.3669745447365559,0.009372983695314446
0.0024656315922062847,-0.10265322974677307,0.01629603943171854,0.259279579602446,0.009318860129781585
0.0033191121679035074,-0.03268791286292671,-0.11987784646102989,0.4018562843531869,0.009966974126539569
0.002960078335013857,0.07790200592037835,-0.09974345400645905,0.3138539667260979,0.009587765145764458
0.003012281565773282,0.15060378656417167,0.03521511058223137,0.2673739253228109,0.009240951193889435
0.0035655353591635508,0.039064933747258834,0.0763390116657198,0.24818703816558207,0.009437577857758398
0.0018900166963109366,0.14101103287109568,0.08721327577525813,0.15835672606762652,0.009135882134281613
0.004306553610732136,0.1382407541919561,0.10068858451850676,0.10378677102418195,0.01102326812485396
0.003656856700405264,0.14058727720040748,-0.012824068214666856,0.2491662125539494,0.01174596310548529
0.004056928706065057,0.13310586755834733,0.019699600456162994,0.23856024896925382,0.0122934550693122
0.003451033075790608,0.10977465341920142,0.010677291874414957,0.2393536165475456,0.010928400532859324
0.0035411807101770557,0.19101817063839027,0.02736541113852357,0.14187523716367315,0.012316449345216822
0.0048640824630231715,0.09319076426754956,0.06605488139401741,0.10128686726700682,0.0070453927813578
0.0051689955057943925,0.14481658939280057,0.08664325359766126,0.0726911369491272,0.010952075393989066
0.005042723725815737,0.10015505326932947,0.07204242077468101,0.14497464343099767,0.010315288492070977
0.005039000289569058,0.05537827443886839,0.07512231915252687,0.12764137036217266,0.009712340603742212
0.003430851051607521,0.14509954487249418,0.046130620791680954,0.1206242270189603,0.007292753042229545
0.003356476532808353,0.13383121272633475,0.0686017279436945,0.09734397579520818,0.008097138867443537
0.002815376159623867,0.14876633828689018,0.05541271531575576,0.15482179277796784,0.008450148738626307
0.00260487691932066,0.15929382409220466,0.0721686203547448,0.16268269253704717,0.008648521553758603
0.002305945384711926,0.156444511269898,0.08953321010639567,0.1607658748303646,0.008593086857605625
0.00031617025400264905,0.09719094074596729,0.0394814503755752,0.13808101562488348,0.008533328365922854
0.0070628416286086316,0.051362920416111076,0.06175858754842212,0.11069410527955897,0.010010526131159953
0.0038448363426967736,0.04729452070961533,0.05622303318054994,0.030793264019008466,0.010427424491876131
0.0034832331854249008,0.07840327709065492,0.10098365113382898,0.07132901668814672,0.011383462581292497
0.0034983005913454945,0.1103948144130235,0.06456467515100568,0.06881138871109276,0.011247728713363637
0.0041546653433870385,0.11879844261968735,0.07378138684692206,0.04187894282539827,0.009995260353263286
0.003955905762990489,-0.0228543401670511,0.13510234324387754,0.06984673402773126,0.009191008141778378
0.004348498763259555,-0.050274439355971264,0.09631828231609108,0.14945075865216315,0.01069614142206116
0.004731931762902326,0.12897525025414802,0.09875971891002674,0.09275533555125323,0.01069344469116978
0.00247062260297574,0.10357669492801258,0.021132774597234026,0.18928027441417578,0.008549975649519757
0.002218852406190808,0.18369045123683211,0.0023767239127846194,0.3463355860596281,0.010712773290960006
0.0030136501806856558,0.043138191982725484,0.12687602219966107,0.2581756803218122,0.010660469723589827
0.004176043446759175,0.07910939735172806,0.1947055269294076,0.1343610662288085,0.008224990246121703
0.001902438209958464,0.07273816497678494,0.05273680182307732,0.1396917677210125,0.009690473271368563
0.004978112949909387,0.07439716868892844,0.11666710334757172,0.16918308873080012,0.008668260348711682
0.004027629390150536,0.06510574237558578,0.10396661805695788,0.2035303021156615,0.00894573079486627
0.0035455126256766704,-0.013909091069293916,0.14660754248910282,0.1056261472352189,0.008547975055445084
0.002881841489674578,0.03494879308433774,0.14356240004815535,0.12487998049709038,0.007924965011593912
0.003948840320816464,0.17492707286392192,0.06080973236283276,0.16802749252960805,0.009991319421787976
0.0023897271478250087,0.1467792515156496,0.08984493883630525,0.06482008848013855,0.007596302977221367
0.003584428399930593,0.1181614565248376,0.053190599258695265,0.13426805749807294,0.008943739926900974
0.003608752733392125,0.00921910491447532,0.18018258706734164,0.03866317059494407,0.009293950579808256
0.005428301961770174,-0.13996669819409724,0.04216103194740342,0.23795021562792143,0.010315103123053435
0.0054089683071408675,-0.021884944450671746,0.1496367977381826,0.05507672087252077,0.009551945503255384
0.003998071402171083,-0.007545163031682608,0.05597881457433013,0.22088892381951086,0.009845165199402544
0.0033186802880166366,0.09964729843223352,0.03156905058998636,0.26436495883037797,0.009552639411738192
0.005200684913845063,0.011735756879873679,0.04711968530834169,0.14454291036842942,0.00924665193647376
0.004797441681318231,0.04426992243676379,0.06762337171608196,0.1027123455263121,0.009496573987452865
0.0028987664733407118,0.05723066098091618,-0.008432562389562134,0.23300821256568804,0.007485780493667559
0.0032773257123546277,0.022284429878232464,0.026871260039139405,0.2767105002191839,0.008373332967784423
0.0037287471653131843,-0.09566796681941338,0.02064598551705679,0.2856531469088664,0.008954890461902332
0.0033359464916585665,0.014269229618934984,0.05966614020763093,0.16535916668805212,0.0074459715327798385
0.0014143694770657703,0.08085289298371896,0.09395283889436666,0.15565620494149687,0.00894134870647771
0.00610027338896256,-0.16792664492120593,0.055575470942508094,0.17398947880421245,0.007953218507809716
0.0021059508350856414,0.1260169304865843,0.03347578321184712,0.17286636617508122,0.007773424439116745
0.006210921934571943,-0.04049255568056802,0.07219282924533493,0.1374194470780298,0.008255315590796796
0.006021019553838455,0.045002960453191666,0.04866861559176157,0.14233136749602227,0.008384418133223052
0.003190498684314239,0.09455323422901628,0.03931528001799008,0.24548174530605757,0.009579172387862711
0.0033168583089612336,0.08791932719010467,0.09070976174432581,0.0422718507772529,0.008558459037507722
0.003361520573684021,0.054976818650079515,0.025273875832400816,0.20141960151220226,0.00907268309408262
0.0034837092756177493,0.013713700713277516,0.0981771057060469,0.06716174950105498,0.009350067238300702
0.003049594800730826,0.041863717279035234,0.15242407596493973,0.08658579050076586,0.009703543697651388
0.0024279340584230247,0.018579869321958792,0.028086506518664473,0.2276299808271062,0.008763095066343683
0.00296778356055152,0.1945416874455404,0.30268842778087635,-0.06183341485563151,0.010398593381502196
0.0010479365549965435,0.12384260949450153,0.2711267360810929,-0.058322398285921354,0.009808396560227821
